agent.ip,agent.id,agent.type,agent.version,agent.name,@timestamp,input.type,log.file.path,rule.level,rule.groups,message,location,id,error.type,error.message,agent.hostname,data.command,data.file,data.status,data.title,_score
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:55:02.073",log,-,3,"pam, syslog, authentication_success",-,/var/log/auth.log,1744745102,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:55:02.073",log,-,3,"syslog, sudo",-,/var/log/auth.log,1744745102,-,-,-,/usr/bin/systemctl restart wazuh-manager,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:54:30.547",log,-,5,"local, systemd",-,/var/log/syslog,1744745070,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:53:45.219",log,-,5,"local, systemd",-,/var/log/syslog,1744745025,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:52:56.234",log,-,5,"local, systemd",-,/var/log/syslog,1744744976,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:52:48.167",log,-,7,ossec,-,netstat listening ports,1744744968,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:52:15.328",log,-,3,"pam, syslog",-,/var/log/auth.log,1744744935,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:52:09.323",log,-,3,"pam, syslog, authentication_success",-,/var/log/auth.log,1744744929,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:52:09.322",log,-,3,"syslog, sudo",-,/var/log/auth.log,1744744929,-,-,-,/usr/bin/systemctl restart wazuh-dashboard,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:51:27.667",log,-,5,"local, systemd",-,/var/log/syslog,1744744887,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:50:52.575",log,-,3,"pam, syslog",-,/var/log/auth.log,1744744852,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:50:38.515",log,-,3,"pam, syslog, authentication_success",-,/var/log/auth.log,1744744838,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:50:38.515",log,-,3,"syslog, sudo",-,/var/log/auth.log,1744744838,-,-,-,/usr/bin/systemctl restart kibana,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:50:16.460",log,-,3,"pam, syslog",-,/var/log/auth.log,1744744816,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:50:04.298",log,-,5,"local, systemd",-,/var/log/syslog,1744744804,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:48:51.943",log,-,3,"pam, syslog, authentication_success",-,/var/log/auth.log,1744744731,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:48:51.943",log,-,3,"syslog, sudo",-,/var/log/auth.log,1744744731,-,-,-,/usr/bin/systemctl restart elasticsearch,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:48:47.937",log,-,5,"local, systemd",-,/var/log/syslog,1744744727,-,-,-,-,-,-,-,-
192.168.56.108,7,-,-,LAPTOP-RSR2EPL0,"Apr 16, 2025 @ 00:48:47.431",log,-,3,"windows, windows_security, authentication_success",-,EventChannel,1744744727,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:48:04.474",log,-,5,"local, systemd",-,/var/log/syslog,1744744684,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:47:08.513",log,-,5,"local, systemd",-,/var/log/syslog,1744744628,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:46:49.922",log,-,3,"pam, syslog",-,/var/log/auth.log,1744744609,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:46:48.288",log,-,3,"syslog, sudo",-,/var/log/auth.log,1744744608,-,-,-,/usr/bin/systemctl status logstash,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:46:48.288",log,-,3,"pam, syslog, authentication_success",-,/var/log/auth.log,1744744608,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:46:48.281",log,-,7,ossec,-,netstat listening ports,1744744608,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:46:39.442",log,-,3,"pam, syslog",-,/var/log/auth.log,1744744599,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:46:37.448",log,-,3,"pam, syslog, authentication_success",-,/var/log/auth.log,1744744597,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:46:37.440",log,-,3,"syslog, sudo",-,/var/log/auth.log,1744744597,-,-,-,/usr/bin/systemctl status elasticsearch,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:46:31.236",log,-,3,"pam, syslog",-,/var/log/auth.log,1744744591,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:46:31.235",log,-,3,"syslog, sudo",-,/var/log/auth.log,1744744591,-,-,-,/usr/bin/systemctl status elasticsearchh,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:46:31.235",log,-,3,"pam, syslog, authentication_success",-,/var/log/auth.log,1744744591,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:46:19.137",log,-,3,"pam, syslog",-,/var/log/auth.log,1744744579,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:46:15.089",log,-,3,"syslog, sudo",-,/var/log/auth.log,1744744575,-,-,-,/usr/bin/systemctl status kibana,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:46:15.089",log,-,3,"pam, syslog, authentication_success",-,/var/log/auth.log,1744744575,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:46:11.081",log,-,5,"local, systemd",-,/var/log/syslog,1744744571,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:45:46.576",log,-,3,"pam, syslog",-,/var/log/auth.log,1744744546,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:45:44.575",log,-,3,"pam, syslog, authentication_success",-,/var/log/auth.log,1744744544,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:45:44.575",log,-,3,"syslog, sudo",-,/var/log/auth.log,1744744544,-,-,-,/usr/bin/systemctl restart kibana,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:45:19.529",log,-,5,"local, systemd",-,/var/log/syslog,1744744519,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:44:40.706",log,-,5,"local, systemd",-,/var/log/syslog,1744744480,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:43:32.779",log,-,5,"local, systemd",-,/var/log/syslog,1744744412,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:42:37.370",log,-,5,"local, systemd",-,/var/log/syslog,1744744357,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:41:46.042",log,-,5,"local, systemd",-,/var/log/syslog,1744744306,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:41:10.651",log,-,7,"ossec, rootcheck",-,rootcheck,1744744270,-,-,-,-,/usr/bin/diff,-,Trojaned version of file detected.,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:41:10.617",log,-,7,"ossec, rootcheck",-,rootcheck,1744744270,-,-,-,-,/bin/diff,-,Trojaned version of file detected.,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:40:46.113",log,-,5,"local, systemd",-,/var/log/syslog,1744744246,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:40:03.028",log,-,5,"local, systemd",-,/var/log/syslog,1744744203,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:39.681",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744179,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:39.617",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744179,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:39.541",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744179,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:39.477",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744179,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:39.462",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744179,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:38.932",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744178,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:38.615",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744178,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:38.413",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744178,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:38.084",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744178,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:38.021",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744178,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:37.927",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744177,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:37.882",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744177,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:37.869",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744177,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:37.852",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744177,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:37.850",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744177,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:37.797",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744177,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:37.766",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744177,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:36.934",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744176,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:36.909",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744176,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:36.905",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744176,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:36.888",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744176,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:36.189",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744176,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:35.991",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744175,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:35.636",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744175,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:35.625",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744175,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:34.975",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744174,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:33.692",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744173,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:33.567",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744173,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:33.459",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744173,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:33.444",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744173,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:33.270",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744173,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:33.231",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744173,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:32.629",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744172,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:32.558",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744172,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:29.450",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744169,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:29.402",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744169,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:28.827",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744168,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:28.820",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744168,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:28.586",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744168,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:28.561",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744168,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:28.515",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744168,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:28.494",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744168,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:28.385",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744168,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:28.331",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744168,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:27.281",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744167,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:27.033",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744167,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:27.013",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744167,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:26.186",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744166,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:25.410",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744165,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:25.312",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744165,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:25.056",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744165,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:23.493",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744163,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:23.100",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744163,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:23.090",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744163,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:23.080",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744163,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:23.067",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744163,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:23.058",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744163,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:23.001",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744163,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:22.718",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744162,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:22.014",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744162,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:21.963",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744161,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:21.831",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744161,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:21.772",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744161,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:21.667",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744161,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:21.341",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744161,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:21.204",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744161,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:21.185",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744161,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:21.128",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744161,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:20.388",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744160,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:20.349",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744160,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:20.306",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744160,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:20.259",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744160,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:20.237",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744160,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:20.234",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744160,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:20.196",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744160,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:19.955",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744159,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:19.946",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744159,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:19.885",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744160,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:19.822",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744160,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:19.767",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744160,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:19.726",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744160,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:19.700",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744160,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:19.676",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744160,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:19.658",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744160,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:19.442",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744160,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:19.153",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744160,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:18.941",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744159,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:13.999",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744154,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:13.826",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744154,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:11.699",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744152,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:11.657",log,-,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",-,syscheck,1744744152,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:39:02.996",log,-,5,"local, systemd",-,/var/log/syslog,1744744143,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:38:13.358",log,-,5,"local, systemd",-,/var/log/syslog,1744744094,-,-,-,-,-,-,-,-
192.168.56.108,7,-,-,LAPTOP-RSR2EPL0,"Apr 16, 2025 @ 00:37:38.034",log,-,3,"windows, windows_security, authentication_success",-,EventChannel,1744744059,-,-,-,-,-,-,-,-
192.168.56.108,7,-,-,LAPTOP-RSR2EPL0,"Apr 16, 2025 @ 00:37:32.119",log,-,3,"windows, windows_security, authentication_success",-,EventChannel,1744744053,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:37:26.445",log,-,5,"local, systemd",-,/var/log/syslog,1744744047,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:36:37.540",log,-,5,"local, systemd",-,/var/log/syslog,1744743998,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:35:48.329",log,-,5,"local, systemd",-,/var/log/syslog,1744743949,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 16, 2025 @ 00:35:00.430",log,-,5,"local, systemd",-,/var/log/syslog,1744743901,-,-,-,-,-,-,-,-
